"nome","resumo","coordenador"
"DESENVOLVIMENTO DE COMPETÊNCIAS INTERPESSOAIS PARA ESTUDANTES DE PSICOLOGIA","Em breve este conteúdo estará disponível.","Adriana Benevides Soares "
"TREINAMENTO DE HABILIDADES SOCIAIS PARA ESTUDANTES UNIVERSITÁRIOS","Em breve este conteúdo estará disponível.","Adriana Benevides Soares "
"MINDFULNESS PARA MELHORES VIVÊNCIAS ACADÊMICAS NA UNIVERSIDADE","Em breve este conteúdo estará disponível.","Adriana Benevides Soares "
"VIOLÊNCIA ESTATAL DIREITOS HUMANOS E DISPOSITIVOS DE CUIDADO","Em breve este conteúdo estará disponível.","Alice De Marchi Pereira De Souza "
"SUPORTE PSICOLÓGICO PARA OS PROFISSIONAIS DE SAÚDE DAS ENFERMARIAS DE CLÍNICA MÉDICA","Em breve este conteúdo estará disponível.","Allana Raphaela Dos Santos Cardoso "
"SOBRE A FORMAÇÃO EM PSICOLOGIA SOCIAL: POR UMA PERSPECTIVA INTEGRADA ENTRE SUAS VERTENTES.","Em breve este conteúdo estará disponível.","Anderson Pereira Mendonça "
"PSICOLOGIA JURÍDICA","Em breve este conteúdo estará disponível.","Anna Paula Uziel "
"IMPLICAÇÕES DA NEUROPSICOLOGIA NA FORMAÇÃO DO PSICÓLOGO PARA O SUS.","Em breve este conteúdo estará disponível.","Carlos Eduardo Lourenço Dos Santos Nórte "
"ACOMPANHAMENTO DE ESTAGIÁRIOS DO SPA/IP/ UERJ E DO SERVIÇO-ESCOLA À COMUNIDADE","Em breve este conteúdo estará disponível.","Daniele Carli De Oliveira "
"HISTÓRIAS DE PASSAGEM: UMA VIDA VIVIDA NA UERJ COM A PANDEMIA POR COVID-19","Em breve este conteúdo estará disponível.","Eleonora Torres Prestrelo "
"ACERVO CLIO-PSYCHÉ: FONTES PRIMÁRIAS NA PRODUÇÃO DE RECURSOS DIDÁTICOS NO ENSINO DE PSICOLOGIA","Em breve este conteúdo estará disponível.","Filipe Degani Carneiro "
"FORMAÇÃO DE PSICÓLOGAS/OS PARA O TRABALHO COM O PÚBLICO MAIS VELHO","Em breve este conteúdo estará disponível.","Heloisa Gonçalves Ferreira "
"SOCIALIZAÇÃO E INCLUSÃO SOCIAL – MOVIMENTO DOS GRUPOS SOCIAIS – TRABALHO E REFÚGIO","Em breve este conteúdo estará disponível.","Heloisa Helena Ferraz Ayres "
"VIDAS EM MOVIMENTO HERANÇA E PERTENCIMENTO: CUIDADO COM MULHERES MIGRANTES E REFUGIADAS","Em breve este conteúdo estará disponível.","Laura Cristina De Toledo Quadros "
"AVALIAÇÃO ESCRITA E CONSTITUIÇÃO DE SI","Em breve este conteúdo estará disponível.","Luiz Antonio Saléh Amado "
"FÓRUM DE PRÁTICAS TRANSVERSAIS AO CAMPO DA PSICOLOGIA: CAMINHO PARA AMPLIAR A FORMAÇÃO PROFISSIONAL","Em breve este conteúdo estará disponível.","Naiara Castellar Costa "
"O ENSINO DE PSICOLOGIA DA EDUCAÇÃO E A FORMAÇÃO DA IDENTIDADE PROFISSIONAL DO EDUCADOR","Em breve este conteúdo estará disponível.","Renee Volpato Viaro "
"MONITORIA PARA A DISCIPLINA DE ESTÁGIO DE ESPECÍFICO EM CLÍNICA FENOMENOLÓGICO-EXISTENCIALISTA","Em breve este conteúdo estará disponível.","Rodolfo Rodrigues De Souza "
"TRABALHANDO COM GRUPOS E COMUNIDADES: COLABORAÇÃO E DIÁLOGO EM AÇÃO","Em breve este conteúdo estará disponível.","Rosana Lazaro Rapizo "
"ARTICULAÇÕES ENTRE O ENSINO DE PSICOLOGIA E POSSIBILIDADES DE ATUAÇÃO COM ADOLESCENTES EM ESCOLAS","Em breve este conteúdo estará disponível.","Sabrina Dal Ongaro Savegnago "
"PSICANÁLISE COM ADOLESCENTES EM HOSPITAL PÚBLICO","Em breve este conteúdo estará disponível.","Selma Correia Da Silva "
"GRUPOS PSICOEDUCATIVOS PARA PROMOÇÃO DE RELAÇÕES INTERPESSOAIS POSITIVAS E PREVENÇÃO DO SUICÍDIO","Em breve este conteúdo estará disponível.","Vanessa Barbosa Romera Leme "
"PRÁTICA SUPERVISIONADA EM PSICOLOGIA NA UNIDADE DE PEDIATRIA DO HOSPITAL PEDRO ERNESTO (3940/2020)","Em breve este conteúdo estará disponível.","Vinicius Anciães Darriba "
"METODOLOGIAS ATIVAS NO ENSINO DE PROCESSOS PSICOLÓGICOS BÁSICOS NA GRADUAÇÃO EM PSICOLOGIA","Em breve este conteúdo estará disponível.","Vitor De Castro Gomes "
"PROMOÇÃO DA SAÚDE MENTAL NO TRABALHO NA ÁREA DE SAÚDE DA UERJ","Em breve este conteúdo estará disponível.","Wladimir Ferreira De Souza "
